iter	Logloss	AUC
0	0.3022312017	0.5
1	0.2151690546	0.726509408922	0.1859929735	0.780068750933	0.1762205219	0.796906938944	0.1722118615	0.805121933655	0.1688592529	0.816923295166	0.1686565772	0.816984535577	0.1663947191	0.824278588	08	0.1647085288	0.827617409	09	0.1645976052	0.8276057910	10	0.1644124436	0.8276167811	11	0.1638739437	0.828157721212	0.1638519904	0.8281892821313	0.1634840149	0.8297962441414	0.1627942073	0.8320808381515	0.1627284729	0.8321207001616	0.162549039	0.8322936995117	0.1617502879	0.833954153
18	0.1616364324	0.8340105123
19	0.1612418308	0.8346723146
20	0.1584271379	0.8426738612221	0.1581313187	0.8434071722222	0.1580812645	0.8434521923	23	0.1580067293	0.8434995924	24	0.1579353214	0.8434752625	25	0.1577079327	0.8439252626	26	0.1574189655	0.8441874427	27	0.1573611656	0.8442123228	28	0.1572009413	0.8442898629	29	0.1568745265	0.8449428330	30	0.1567468025	0.8451371831	31	0.1566990597	0.845164932	032	0.1566239171	0.845311633	033	0.1565978174	0.845328734	034	0.1561699392	0.846375935	035	0.1557517301	0.846874336	036	0.1556045523	0.8470437	0.137	0.1555971597	0.8470538	0.138	0.1548972761	0.8488739	0.139	0.1546168444	0.849240	0.1540	0.1543894845	0.849641	0.1541	0.1539757397	0.850142	0.42	0.1536372033	0.85103043	0.43	0.1535298637	0.8511344	0.144	0.1532773544	0.8514845	0.145	0.1530945623	0.8517146	0.46	0.1524095045	0.85315947	0.47	0.1522933184	0.85323648	048	0.151983272	0.8537807449	49	0.1519775767	0.8537780550	50	0.1510860543	0.8552966851	51	0.150950308	0.8554730752	52	0.150626832	0.8565633855353	0.1503949853	0.8569310685454	0.1503760096	0.8569262945555	0.1503352926	0.8569259256	56	0.1502788437	0.8570140757	57	0.1501628891	0.857078195858	0.1500573945	0.8573765555959	0.1499498332	0.8574788186060	0.1499059344	0.8575050646161	0.149754333	0.8579534052662	0.1497510027	0.857956766
63	0.1495722396	0.8580332632
64	0.1494915947	0.8580911429665	0.1492541305	0.8581669866666	0.1491026704	0.8584014527667	0.1489953614	0.8584600258668	0.1488692181	0.8584921531669	0.1486892911	0.8586493887070	0.1486707279	0.8586595507171	0.1484604889	0.8587772307272	0.1481738152	0.8592095147373	0.1480434308	0.8592459227474	0.1476632142	0.8603225247575	0.1475501821	0.8603983017676	0.1475456334	0.8603933947777	0.147484461	0.8605101404778	0.1474782332	0.8605033387979	0.1474466134	0.8605151815
688369202
4
